,market_ids,weights,income,nodes0
913,C63Q1,0.05,-0.0341853168014392,-0.738494431932811
914,C63Q1,0.05,1.332306374800428,-0.5727654026164208
915,C63Q1,0.05,0.4594652245518436,0.8330027690368796
916,C63Q1,0.05,-0.9264697191090489,0.547618788743842
917,C63Q1,0.05,1.0079605013554982,0.4889830862373138
918,C63Q1,0.05,0.4594652245518436,1.0085462271722274
919,C63Q1,0.05,1.2167493092349169,-0.6633710916853208
920,C65Q1,0.05,-0.0316118920969525,-0.1288978035026129
921,C65Q1,0.05,0.486454290785554,0.9430396429433726
922,C65Q1,0.05,0.8623603911882967,0.5563254338402088
923,C65Q1,0.05,0.36806399676008,0.3321381641150847
924,C65Q1,0.05,0.0269773574679845,-0.6177765432646387
925,C65Q1,0.05,-0.3334513792306541,0.6754142049246064
926,C65Q1,0.05,-0.5074048051391014,2.460744613703647
927,C65Q1,0.05,-0.2901803317037839,0.6863798161495813
928,C65Q1,0.05,0.1824999202325372,-0.3705892494709636
929,C65Q1,0.05,-0.5074048051391014,1.0970703264196349
930,C65Q1,0.05,-0.5074048051391014,-0.3375534734988565
931,C65Q1,0.05,0.5950252047454683,0.7547092064586068
932,C65Q1,0.05,-0.1759214613314359,0.7058691231525719
933,C65Q1,0.05,0.3744192193698961,0.7753805113470235
934,C65Q1,0.05,0.6337721916333905,-1.4784101341119669
935,C65Q1,0.05,-0.6354866423070522,-0.2749549853429546
936,C65Q1,0.05,-0.916915003765464,-0.4061601618848258
937,C65Q1,0.05,0.8916763964141126,-0.6800970207519393
938,C65Q1,0.05,-2.959415843817365,1.1462151646388743
939,C65Q1,0.05,-0.5172894239536028,1.1852987344612835
940,C01Q2,0.05,0.4951234937433248,-1.2907530022688427
941,C01Q2,0.05,0.3787622298925122,-1.174359912881494
942,C01Q2,0.05,0.105014607698024,-0.3219586769814983
943,C01Q2,0.05,-1.4854809288326685,0.4126619644623608
944,C01Q2,0.05,-0.3165968971944348,-1.4161615594849843
945,C01Q2,0.05,-0.3372762393896416,0.8473980350622481
946,C01Q2,0.05,-0.014558328875788,-0.637778017220973
947,C01Q2,0.05,0.3046616873949137,0.1205413837899564
948,C01Q2,0.05,-0.3285734217343812,0.1360384547499757
949,C01Q2,0.05,1.005121128830364,1.1360079196797306
950,C01Q2,0.05,1.1172086040361169,0.5133824896835816
951,C01Q2,0.05,-0.5748240612252538,-2.5476349317815967
952,C01Q2,0.05,1.536672368469473,0.2422056696488291
953,C01Q2,0.05,-0.1775278192190459,-1.945526628497712
954,C01Q2,0.05,0.0943082539193991,-0.0020912235989173
955,C01Q2,0.05,-1.6687015675130097,1.9734773565848367
956,C01Q2,0.05,-0.3978131704118048,1.6346159422581377
957,C01Q2,0.05,0.3152272193707901,3.158151435950161
958,C01Q2,0.05,1.3914582219386258,-0.1173680246094043
959,C01Q2,0.05,0.2078385386086978,-0.7051860296512816
960,C03Q2,0.05,0.0538911319215831,0.1020421713544264
961,C03Q2,0.05,-1.5030832600715804,-0.1798555412667438
962,C03Q2,0.05,0.6217916557816192,-0.1924202701458603
963,C03Q2,0.05,0.2692290069288088,1.0829470109593593
964,C03Q2,0.05,0.3738338035836808,0.4373694334193168
965,C03Q2,0.05,0.456933424575487,-0.0879410973612455
966,C03Q2,0.05,0.4598119814033055,0.1307386555045282
967,C03Q2,0.05,-0.0114283308851614,-0.1460474118904132
968,C03Q2,0.05,-0.4963426125083128,-1.2522425618895072
969,C03Q2,0.05,0.5453261423268856,-0.0131427440937635
970,C03Q2,0.05,0.0838364381306551,1.6805786150675397
971,C03Q2,0.05,-4.938182157265484,-0.7443543911047793
972,C03Q2,0.05,0.4598119814033055,-0.3538168737729721
973,C03Q2,0.05,0.456933424575487,-1.527243782566192
974,C03Q2,0.05,0.2812415435566926,0.7954413016052271
975,C03Q2,0.05,-0.667761464445066,-0.4293271253805972
976,C03Q2,0.05,-4.385486661144642,1.8829434924359327
977,C03Q2,0.05,-0.7558688306578318,-0.1631234107835077
978,C03Q2,0.05,-0.5859926720743935,0.2601706995037079
979,C03Q2,0.05,-0.0329074149709871,-0.4696696669374384
980,C04Q2,0.05,0.6245978780680748,-0.0428464212065475
981,C04Q2,0.05,-0.224269846258073,0.6409862693525435
982,C04Q2,0.05,-0.2846168711934176,-0.2200629707237337
983,C04Q2,0.05,0.6784594348770394,1.2985693760981774
984,C04Q2,0.05,0.7468322771935281,-1.5238396265871232
985,C04Q2,0.05,0.8402295711873986,-0.6223811761451901
986,C04Q2,0.05,1.0341346198097483,1.3576639725815722
987,C04Q2,0.05,0.1037802752929462,0.8687914562986478
988,C04Q2,0.05,0.5613064681957631,0.3859163720430284
989,C04Q2,0.05,1.2166073813323273,-2.5215518410840305
990,C04Q2,0.05,0.1932882867526171,0.4840826530372874
991,C04Q2,0.05,0.9620225443145892,-0.0915383198488293
992,C04Q2,0.05,0.5108283953329416,-0.1376973413956043
993,C04Q2,0.05,-0.3423003580950432,0.6862926457244743
994,C04Q2,0.05,0.2964521742903052,-1.0225719397913002
995,C04Q2,0.05,0.3086389955873319,-1.235804568066844
996,C04Q2,0.05,0.5493879660453445,-0.0097178522544372
997,C04Q2,0.05,0.6983733782427652,0.1012966345339172
998,C04Q2,0.05,-0.6724498952824227,-0.4996203111299342
999,C04Q2,0.05,-0.3295068828154228,-0.2596787250341557
1000,C05Q2,0.05,0.9441985053975336,-0.9604812355112218
1001,C05Q2,0.05,0.4056358951938659,-0.8329536837610153
1002,C05Q2,0.05,0.5859922681174901,-0.1508285386290115
1003,C05Q2,0.05,0.0181305079915912,1.1673097884241836
1004,C05Q2,0.05,-0.3118308443553044,0.3023863307793738
1005,C05Q2,0.05,0.730509148609439,-0.8856654506204886
1006,C05Q2,0.05,-0.4258837681687915,1.547446245637947
1007,C05Q2,0.05,0.0282731019242881,-0.2079953252626593
1008,C05Q2,0.05,0.288824689460835,-0.5246542154633184
1009,C05Q2,0.05,0.5763582816082558,-0.4985866578431797
1010,C05Q2,0.05,0.2240389218505214,-2.6306439265993937
1011,C05Q2,0.05,0.5763582816082558,-1.0427151799036136
1012,C05Q2,0.05,-0.6769993421404923,0.3066806558978878
1013,C05Q2,0.05,-3.0051626855676394,-1.4441537608348345
1014,C05Q2,0.05,-0.3320469603249982,-1.009469303902475
1015,C05Q2,0.05,0.4118331705736651,-1.828581705706227
1016,C05Q2,0.05,0.5082580185098902,-2.2000718898070324
1017,C05Q2,0.05,-1.0330796308258456,0.3903269071125666
1018,C05Q2,0.05,0.288824689460835,-1.1514684268252822
1019,C05Q2,0.05,0.0325885522747793,-1.263699092100696
1020,C07Q2,0.05,-1.5084169423595384,0.0668044359010085
1021,C07Q2,0.05,1.3025440052090538,0.7833769984464632
1022,C07Q2,0.05,1.2457221855976943,-1.1930994650291566
1023,C07Q2,0.05,0.3847184134936867,-1.5549205502656012
1024,C07Q2,0.05,0.3189721589370755,-0.2098610484037402
1025,C07Q2,0.05,0.4186690016618115,-0.8115929957187634
1026,C07Q2,0.05,0.650276862591781,0.878322379078976
1027,C07Q2,0.05,0.6754392957688715,0.6909121908939279
1028,C07Q2,0.05,-0.1135864884374502,-1.2219312495482415
1029,C07Q2,0.05,1.3904910679645113,1.3304614752309898
1030,C07Q2,0.05,0.9566446119108604,0.4640534858992315
1031,C07Q2,0.05,0.611993690659606,1.3993024017331503
1032,C07Q2,0.05,0.631852208082579,0.8876288812744932
1033,C07Q2,0.05,-0.0450602652995222,-0.740532191247902
1034,C07Q2,0.05,0.4994732302056892,-0.113090289165425
1035,C07Q2,0.05,0.9681339879163868,-0.1919719790055754
1036,C07Q2,0.05,1.20815981749168,0.3374099610959077
1037,C07Q2,0.05,0.4417751672544323,0.7982960792986836
1038,C07Q2,0.05,-0.0219518195956744,1.824478413694632
1039,C07Q2,0.05,0.5869760558050672,0.3126650579816314
1040,C08Q2,0.05,-0.9449057022973671,-0.3307330511919926
1041,C08Q2,0.05,0.1573804169417538,-0.5984080192558923
1042,C08Q2,0.05,0.289959398765351,2.7985682766643056
1043,C08Q2,0.05,-0.3942343190016402,-1.2090718826713511
1044,C08Q2,0.05,-0.715450962402393,0.0059502366751598
1045,C08Q2,0.05,-0.4003011313102593,-0.7760130184051554
1046,C08Q2,0.05,-0.0492935389628357,-0.1866935820593357
1047,C08Q2,0.05,0.4010141288762519,0.7919703919493497
1048,C08Q2,0.05,0.3904184408741624,0.2751758338673879
1049,C08Q2,0.05,1.0650277891264397,-0.3248457267872736
1050,C08Q2,0.05,0.7634720319427775,0.7676331071440801
1051,C08Q2,0.05,0.2424888086870336,-0.5511321736292945
1052,C08Q2,0.05,-0.1404037997742122,0.1726926010566624
1053,C08Q2,0.05,-1.5796683918277283,0.1424874877915951
1054,C08Q2,0.05,0.2373612154911235,0.3283615828576978
1055,C08Q2,0.05,0.0027138754104125,-2.456157477524087
1056,C08Q2,0.05,-0.3346734958814341,1.4493087957387842
1057,C08Q2,0.05,0.0809086901663942,-0.2090694001027471
1058,C08Q2,0.05,1.0650277891264397,2.0561633923998155
1059,C08Q2,0.05,-0.0974325388468333,2.0994149495462477
1060,C11Q2,0.05,-0.5042162579213212,0.8066850616134809
1061,C11Q2,0.05,0.9694936615741518,1.3122319792614705
1062,C11Q2,0.05,0.7646991685358788,0.6187570381723997
1063,C11Q2,0.05,-0.6257858218223582,-0.7631292190931457
1064,C11Q2,0.05,0.3137375746777024,-1.9142032703334757
1065,C11Q2,0.05,-0.5318097985208947,-0.0559021699710384
1066,C11Q2,0.05,1.0437074932415342,0.6691273210601002
1067,C11Q2,0.05,1.1140747543368157,0.6238153549352553
1068,C11Q2,0.05,0.7691136178013522,0.1866517356228487
1069,C11Q2,0.05,0.5767800827051666,0.0334611797702495
1070,C11Q2,0.05,0.0691856337231104,-1.1394443678081276
1071,C11Q2,0.05,0.834606959621139,0.5334859553620304
1072,C11Q2,0.05,-0.3676578401880004,-0.616323412743809
1073,C11Q2,0.05,0.3007375399256577,-0.5395003441492463
1074,C11Q2,0.05,0.4565051720092103,-0.6432388208681501
1075,C11Q2,0.05,-1.532898426142971,0.1669444787217701
1076,C11Q2,0.05,-0.5246333737043809,1.3093610658617227
1077,C11Q2,0.05,-0.4934418750406752,-2.598174099792604
1078,C11Q2,0.05,-0.2147571878725251,1.5738186579730378
1079,C11Q2,0.05,-0.0273645907000616,0.9509963770453924
1080,C12Q2,0.05,-0.1572895596461592,1.7682419654510322
1081,C12Q2,0.05,0.2642737458303816,-0.5459440813843764
1082,C12Q2,0.05,-0.7075131896193501,1.0488605454893127
1083,C12Q2,0.05,-2.1120381671200503,-1.1347514291052654
1084,C12Q2,0.05,-2.544499270327946,1.0576632768592544
1085,C12Q2,0.05,0.3055458520136671,-0.4026275062553717
1086,C12Q2,0.05,-0.0703257662450838,0.4281495970517526
1087,C12Q2,0.05,0.3378070550519592,-0.0749199570765706
1088,C12Q2,0.05,0.7974888863302638,-2.1081392816605065
1089,C12Q2,0.05,-0.7577272312466565,-0.1047300313478978
1090,C12Q2,0.05,-0.7075131896193501,-0.0716123108785408
1091,C12Q2,0.05,0.9694936615741518,1.3308492832680734
1092,C12Q2,0.05,0.7905000740861574,0.7364899894702867
1093,C12Q2,0.05,0.4776232307933057,-1.1744633070625343
1094,C12Q2,0.05,0.3283059289045553,1.4673063276174276
1095,C12Q2,0.05,0.2128941926254821,-0.2522009732362777
1096,C12Q2,0.05,-0.0361343657615655,0.7130046286492253
1097,C12Q2,0.05,0.8108740746405889,-0.2456475193596281
1098,C12Q2,0.05,0.2386063230918864,0.1870956916392312
1099,C12Q2,0.05,-0.0237579964752114,0.0900278520110971
1100,C13Q2,0.05,0.1488835286039851,-0.1172822634423147
1101,C13Q2,0.05,-1.6183072458397303,-0.3336988695333014
1102,C13Q2,0.05,-0.1179039915277488,1.0725239812840164
1103,C13Q2,0.05,0.0273388287621827,1.2642549839919073
1104,C13Q2,0.05,0.4892449406689874,-1.2132182370399356
1105,C13Q2,0.05,-2.508893313744584,0.0335911030698731
1106,C13Q2,0.05,0.8925324966339403,-0.6577025060226321
1107,C13Q2,0.05,0.0596020947328916,-0.742809793491936
1108,C13Q2,0.05,0.7013719715165809,-1.2112445579420466
1109,C13Q2,0.05,-0.5655011637555454,-0.0754234875382995
1110,C13Q2,0.05,-0.9400487880406114,-0.5819597579162256
1111,C13Q2,0.05,1.3142778633283123,0.2813207825859323
1112,C13Q2,0.05,0.1476710280313948,-0.5259267704348768
1113,C13Q2,0.05,-0.7227221415607978,-0.1867300168112267
1114,C13Q2,0.05,-1.0873894537523636,0.3245177546088673
1115,C13Q2,0.05,0.2763464810142064,1.137142338661016
1116,C13Q2,0.05,0.4971762893387357,0.0024472242428471
1117,C13Q2,0.05,0.3127139672717085,0.7115974104111875
1118,C13Q2,0.05,0.9679369407450924,0.2780609419862837
1119,C13Q2,0.05,0.8607117811120393,-0.085367604183626
1120,C14Q2,0.05,0.0578219652103246,1.5285247065266043
1121,C14Q2,0.05,-0.1687838885980355,-1.165211314084293
1122,C14Q2,0.05,0.2513455929814672,0.6718770616638325
1123,C14Q2,0.05,-0.8677281611651999,-1.4829478106835856
1124,C14Q2,0.05,-0.2762661261260195,-0.2970459122304174
1125,C14Q2,0.05,0.6217384434302051,-0.1661367973826338
1126,C14Q2,0.05,1.3033036650903096,-0.4434070667252071
1127,C14Q2,0.05,-0.5300937511376596,-0.9848431314077084
1128,C14Q2,0.05,-1.4158513104398065,1.0014241856968105
1129,C14Q2,0.05,0.1913530827599476,0.4569812393172608
1130,C14Q2,0.05,0.5415557528836032,0.8914860392987123
1131,C14Q2,0.05,-1.0633471056711636,-1.6861512981930986
1132,C14Q2,0.05,0.3065879730214753,-0.3362085322568539
1133,C14Q2,0.05,0.8125582325935969,-1.614129123693655
1134,C14Q2,0.05,0.8398908797660116,-0.556606436864189
1135,C14Q2,0.05,0.6693894228496795,0.0313160197456467
1136,C14Q2,0.05,0.7193452171782084,1.29450892360402
1137,C14Q2,0.05,0.5443924862589018,1.7956754727493789
1138,C14Q2,0.05,-0.8447007592754776,-0.6652665713047984
1139,C14Q2,0.05,-0.1690729326303977,0.8665059822081084
1140,C15Q2,0.05,0.2305764620206059,0.2678176769558825
1141,C15Q2,0.05,-2.0378979169397846,0.8545034049509653
1142,C15Q2,0.05,0.2652935890239654,0.5003924366354182
1143,C15Q2,0.05,-2.1875066026100933,-0.5901937006697264
1144,C15Q2,0.05,0.5727125144816778,0.4052846422467558
1145,C15Q2,0.05,0.5345227843886793,1.0581111802567178
1146,C15Q2,0.05,0.3532145665168329,-1.719132774170029
1147,C15Q2,0.05,-1.3024124693208812,1.7660868056248862
1148,C15Q2,0.05,0.3809517720001558,1.3022854539036235
1149,C15Q2,0.05,-0.7966908872410254,-0.1976623533867925
1150,C15Q2,0.05,1.3637356779394525,-1.205987560143979
1151,C15Q2,0.05,-0.0092307218328286,0.5331178907203057
1152,C15Q2,0.05,-1.3556214377502274,0.3417252329104224
1153,C15Q2,0.05,0.2755538208637649,-0.3779259981399868
1154,C15Q2,0.05,1.6236774138064476,-0.6057054025987474
1155,C15Q2,0.05,-1.1474931880714945,-0.772964472237532
1156,C15Q2,0.05,-0.3994464402872708,0.6941789979498376
1157,C15Q2,0.05,-0.1417419282669314,0.3685038268259845
1158,C15Q2,0.05,-2.1875066026100933,0.3818453349855137
1159,C15Q2,0.05,0.2288086065020582,0.3059282746295012
1160,C16Q2,0.05,0.4095415563802618,-1.934500844038088
1161,C16Q2,0.05,0.4841760659250234,0.0548412629400922
1162,C16Q2,0.05,1.4006248265205097,0.3400695826238765
1163,C16Q2,0.05,0.501709143967684,-1.6751814254630752
1164,C16Q2,0.05,0.8932533071807729,0.1970935066459418
1165,C16Q2,0.05,1.0459051138155804,-1.1134095884886654
1166,C16Q2,0.05,-0.270843369761355,0.6029583725054035
1167,C16Q2,0.05,0.1192523352266263,1.24822035829927
1168,C16Q2,0.05,0.892458476734971,0.3701326143819686
1169,C16Q2,0.05,1.452459108328828,-0.3851434565669959
1170,C16Q2,0.05,0.4681442664678616,-0.7142959719600196
1171,C16Q2,0.05,-0.4945370051079667,0.3261038402309092
1172,C16Q2,0.05,0.5334798347288849,-1.5009258718722938
1173,C16Q2,0.05,0.3110019215995443,-0.7399315172140611
1174,C16Q2,0.05,-0.6756294696476619,0.199806851531889
1175,C16Q2,0.05,-1.448312961210104,-1.7478167353178893
1176,C16Q2,0.05,-2.595407396646446,0.1774591864004312
1177,C16Q2,0.05,1.3856085531809068,0.5105420020600299
1178,C16Q2,0.05,-0.0854640844406109,-0.2339073361135339
1179,C16Q2,0.05,0.4778610997488783,-0.7689204066458069
1180,C18Q2,0.05,0.4924133483273643,3.0871655249745915
1181,C18Q2,0.05,-0.059841365031259,-0.6917666746690561
1182,C18Q2,0.05,0.6197393652228129,0.5904465697618996
1183,C18Q2,0.05,-1.7614839108610107,-0.3174466202487181
1184,C18Q2,0.05,1.5486698319037835,0.3684151051626341
1185,C18Q2,0.05,-2.4329164970965937,-0.498107383282967
1186,C18Q2,0.05,0.3333213335541405,-0.5138339696287595
1187,C18Q2,0.05,2.084380232574436,0.6904549941453239
1188,C18Q2,0.05,0.0470419813938782,0.4238283985919113
1189,C18Q2,0.05,0.1476288862280412,-0.1110552208966628
1190,C18Q2,0.05,-0.4576227309124459,2.239790932428734
1191,C18Q2,0.05,-1.5815525866457634,-0.680468888624362
1192,C18Q2,0.05,0.2103648374226505,1.2878634149233883
1193,C18Q2,0.05,1.1283948226191018,1.210789277464113
1194,C18Q2,0.05,-0.1952287488056772,-0.2785943795042315
1195,C18Q2,0.05,0.5070026480230592,1.4437662990877391
1196,C18Q2,0.05,-2.279459620218951,0.3307652420341151
1197,C18Q2,0.05,0.8746232874481468,-1.0607333134851404
1198,C18Q2,0.05,0.0715520965054832,-0.4993151994632605
1199,C18Q2,0.05,0.7264782939895618,0.3498608218835146
1200,C20Q2,0.05,-0.1286187162554561,0.5510206534940321
1201,C20Q2,0.05,0.0607208993270962,3.232094551011416
1202,C20Q2,0.05,-2.767642636035041,-0.0905184833567616
1203,C20Q2,0.05,0.4926519993163865,-1.2741812931240215
1204,C20Q2,0.05,-0.7425650345425883,0.2320736673985775
1205,C20Q2,0.05,-0.1286187162554561,-0.406725066249249
1206,C20Q2,0.05,0.1246618974938442,-1.0693712091677303
1207,C20Q2,0.05,1.361460687325227,1.559013353236138
1208,C20Q2,0.05,-2.767642636035041,0.1180200597718164
1209,C20Q2,0.05,0.251370073640162,0.7592297351852481
1210,C20Q2,0.05,-0.0105704802562609,0.2889951597156055
1211,C20Q2,0.05,-0.1649377927925659,-1.8516877697213605
1212,C20Q2,0.05,0.196715705498006,-2.426956291536239
1213,C20Q2,0.05,-1.20575201865541,0.2912341538236545
1214,C20Q2,0.05,1.050527331044039,-1.639207534651396
1215,C20Q2,0.05,-0.4459625656699533,0.9564480608385084
1216,C20Q2,0.05,1.23890807796392,1.157973628987489
1217,C20Q2,0.05,0.6491865693495473,0.5294210308512056
1218,C20Q2,0.05,0.3426195727140015,-1.6418193571470652
1219,C20Q2,0.05,0.583231591652396,-1.118777358688727
1220,C23Q2,0.05,-1.2902568881582726,-1.627921665137101
1221,C23Q2,0.05,0.2637240306119892,-0.1357499277014419
1222,C23Q2,0.05,-0.0966766714935651,0.9517149420670932
1223,C23Q2,0.05,-0.2257558054750568,0.3904147401468638
1224,C23Q2,0.05,0.2380763081113794,-1.107537416641871
1225,C23Q2,0.05,-0.1924847037735251,0.0064413561484206
1226,C23Q2,0.05,0.4233245933272034,1.370904068560427
1227,C23Q2,0.05,0.4260037306835293,-1.1355352238704124
1228,C23Q2,0.05,1.291345661341273,-1.4464380081552128
1229,C23Q2,0.05,0.9214391093530364,-0.0424287609621657
1230,C23Q2,0.05,1.8796550318281808,-0.7356821965362935
1231,C23Q2,0.05,0.1954987966408978,-0.6743859481173926
1232,C23Q2,0.05,1.291345661341273,1.5194309939369022
1233,C23Q2,0.05,-0.8974400290360478,0.3043766113592824
1234,C23Q2,0.05,0.1460267847532819,-0.7957808503391477
1235,C23Q2,0.05,0.5938864583627446,-0.2676477579499
1236,C23Q2,0.05,-0.6127540684659536,0.3951750932947409
1237,C23Q2,0.05,0.8027041128338492,-2.79642677688139
1238,C23Q2,0.05,0.5178752085879186,-0.0513441503172991
1239,C23Q2,0.05,-0.1924847037735251,0.0705495795544445
1240,C24Q2,0.05,-2.9196730243705264,-0.0346988166897999
1241,C24Q2,0.05,-0.4514849321026482,1.527855368609132
1242,C24Q2,0.05,0.6842155075611256,-1.194191708815136
1243,C24Q2,0.05,1.2778594658504527,-0.4000691993016479
1244,C24Q2,0.05,0.2677931694869926,0.5010172888756852
1245,C24Q2,0.05,0.7697298617627197,1.0594974644081407
1246,C24Q2,0.05,-0.3542707598533656,0.1670016195384949
1247,C24Q2,0.05,-0.1307750818743702,-0.1169427087824673
1248,C24Q2,0.05,-0.9392856282716746,-0.0277383897310012
1249,C24Q2,0.05,-2.0259565553340986,-0.8056192415967004
1250,C24Q2,0.05,-0.0359944090343127,0.2195515091220709
1251,C24Q2,0.05,0.276253623647035,-0.3920174768989208
1252,C24Q2,0.05,-0.5726119678059707,1.5390680089772524
1253,C24Q2,0.05,-0.0787084478015032,-1.9255108300641404
1254,C24Q2,0.05,0.2157075442491702,1.285231933810314
1255,C24Q2,0.05,-0.9701482973863929,0.679504439902409
1256,C24Q2,0.05,-0.5123035724270792,-0.1405529074905996
1257,C24Q2,0.05,-3.194293705338799,0.8787952234788623
1258,C24Q2,0.05,0.228821589576766,0.1260033420028456
1259,C24Q2,0.05,-0.2701990341812674,1.0931334430719757
1260,C25Q2,0.05,-1.3127807816183434,0.7498361414480471
1261,C25Q2,0.05,0.1696683529198352,-2.0461245057391038
1262,C25Q2,0.05,0.2143131487775349,0.2212487356148898
1263,C25Q2,0.05,-1.584882239847512,0.0871350113118823
1264,C25Q2,0.05,-0.0541143015508271,0.8846594265801168
1265,C25Q2,0.05,-0.8365902613297109,0.3534925782020423
1266,C25Q2,0.05,-1.3127807816183434,0.0905625891682418
1267,C25Q2,0.05,-0.5395962592504944,0.2483278419070817
1268,C25Q2,0.05,-0.0856334916352086,-0.0408128966814948
1269,C25Q2,0.05,-0.0856334916352086,0.6613553534068628
1270,C25Q2,0.05,0.5611355372903404,-0.8987561399437795
1271,C25Q2,0.05,-0.2553749117398798,-0.0238686961809241
1272,C25Q2,0.05,-0.8504367402061046,-0.4156492696816568
1273,C25Q2,0.05,-0.633391768965831,-1.8170807243357936
1274,C25Q2,0.05,0.3815465690959403,-0.4943426502165618
1275,C25Q2,0.05,0.6112828736264788,0.7419637735918068
1276,C25Q2,0.05,-0.2679551246307596,-0.1179268575227587
1277,C25Q2,0.05,-0.6560454555375728,-0.3987083068346065
1278,C25Q2,0.05,-2.498997277750062,0.4098448816997052
1279,C25Q2,0.05,0.1102919039925112,0.6792197672412874
1280,C26Q2,0.05,0.3410110643370778,-1.0855188738916233
1281,C26Q2,0.05,-0.4163936438611966,0.4054064674437386
1282,C26Q2,0.05,0.957967208609004,0.9511523967603496
1283,C26Q2,0.05,0.3864617779141994,-1.0635236193692783
1284,C26Q2,0.05,0.957967208609004,1.1535567404775111
1285,C26Q2,0.05,0.0839272362066765,0.0840316583023331
1286,C26Q2,0.05,-0.1963131569170535,2.3470512461617568
1287,C26Q2,0.05,-0.0616694922679741,-0.8652154507888079
1288,C26Q2,0.05,0.6633003238462365,-0.2798441051219199
1289,C26Q2,0.05,1.441542993715986,0.3635898727953223
1290,C26Q2,0.05,0.7826948922626915,2.0889380657630228
1291,C26Q2,0.05,-0.0821190339204722,-0.8369346651067747
1292,C26Q2,0.05,-0.3895771266587022,1.3196516481904133
1293,C26Q2,0.05,-0.4677656877762661,-1.9518578549837933
1294,C26Q2,0.05,0.0326524186383849,0.0989995447706642
1295,C26Q2,0.05,0.7257355071512954,1.5375595412211152
1296,C26Q2,0.05,-0.1963131569170535,-0.0778827428351041
1297,C26Q2,0.05,0.1939587707845778,-0.8916241194897586
1298,C26Q2,0.05,-0.0821190339204722,0.8780377273830856
1299,C26Q2,0.05,-0.454532959889006,-1.4053226370445155
1300,C27Q2,0.05,0.3998283774373306,0.4046383512305208
1301,C27Q2,0.05,0.3002411881013014,0.5276232006564587
1302,C27Q2,0.05,-0.157498466744185,-1.0197512405918965
1303,C27Q2,0.05,-1.1401201640396037,0.4133634760703469
1304,C27Q2,0.05,0.352090423127537,0.5415785553217617
1305,C27Q2,0.05,0.6589856283424371,-0.434333418096068
1306,C27Q2,0.05,0.6195455116356161,-1.4348156794767148
1307,C27Q2,0.05,0.1295017273254064,-0.8888319886861724
1308,C27Q2,0.05,0.9477542968732492,1.0291569729443617
1309,C27Q2,0.05,0.9359849124702624,-0.3732462720099896
1310,C27Q2,0.05,1.063894271818654,-0.9625602907082704
1311,C27Q2,0.05,0.5746784827890732,0.3298173373965064
1312,C27Q2,0.05,0.0451605526723764,-0.4448403996147503
1313,C27Q2,0.05,1.3469703733776406,0.340729875036914
1314,C27Q2,0.05,-0.0333111037032995,-2.6518059628738606
1315,C27Q2,0.05,-1.52602480720061,0.7671651739854667
1316,C27Q2,0.05,0.2790091421647691,-0.0581696962920213
1317,C27Q2,0.05,0.3051025785522174,0.9840716389171602
1318,C27Q2,0.05,0.6560022004815451,1.5550837362195191
1319,C27Q2,0.05,0.135311540155973,1.4481285100843355
1320,C29Q2,0.05,1.908431176933952,-0.90515247278822
1321,C29Q2,0.05,0.7706451551036402,1.2235424795089789
1322,C29Q2,0.05,-0.91307664088173,0.9332942550311664
1323,C29Q2,0.05,0.3539087409642167,-0.4608018496261009
1324,C29Q2,0.05,-0.1335959728539162,-0.009786268559087
1325,C29Q2,0.05,-0.4160438356909086,0.6640345511599469
1326,C29Q2,0.05,0.3427437062619969,-0.893988803828632
1327,C29Q2,0.05,-0.6966072070307057,-2.2587133290113064
1328,C29Q2,0.05,-0.2471507002299002,-0.2559467907688388
1329,C29Q2,0.05,-0.1692524193926274,0.1138041982632012
1330,C29Q2,0.05,-0.6183978195313777,0.3162624574060613
1331,C29Q2,0.05,0.111894913812371,-0.1363786864468604
1332,C29Q2,0.05,-0.681510350672152,-1.5998878880199394
1333,C29Q2,0.05,0.1870943947009671,-1.5958305310003262
1334,C29Q2,0.05,0.548187254902393,-1.5687159142508833
1335,C29Q2,0.05,-0.0166217646648387,1.4037182229831902
1336,C29Q2,0.05,-0.2771315376336734,-1.270114881832486
1337,C29Q2,0.05,0.3250440405012753,2.2759903890544955
1338,C29Q2,0.05,0.3866431542122992,-0.1129971906391404
1339,C29Q2,0.05,-0.5794123823639925,0.3436813166827048
1340,C30Q2,0.05,0.261589454750915,0.3477294445554267
1341,C30Q2,0.05,0.3711420984057518,-0.5372111455576548
1342,C30Q2,0.05,0.969333145552385,-0.8958445092738508
1343,C30Q2,0.05,0.5462764806397971,0.1127928562916962
1344,C30Q2,0.05,-0.3905472821439115,-2.2011864053952297
1345,C30Q2,0.05,-0.4684338612868135,1.044621862739831
1346,C30Q2,0.05,-0.9341389447870228,0.656022190461649
1347,C30Q2,0.05,-1.2227551607851748,-0.4512348892811073
1348,C30Q2,0.05,-0.979259485052804,-0.1706382465934886
1349,C30Q2,0.05,0.111975278310755,-1.8677539596103736
1350,C30Q2,0.05,0.4134243123720225,0.7253321573322746
1351,C30Q2,0.05,-0.4713610970479589,0.0043560839392664
1352,C30Q2,0.05,0.7173439018152852,0.447884124350407
1353,C30Q2,0.05,-0.6972665104468412,1.5156850254584049
1354,C30Q2,0.05,0.9052623042252872,-0.1153800542142771
1355,C30Q2,0.05,-0.1205617034434674,1.1323307269090903
1356,C30Q2,0.05,0.7733015568744062,-1.062927139572329
1357,C30Q2,0.05,-1.1615812280816016,-0.99296746841997
